SymbolID,n_Buy,n_Hold,n_Sell,np_Buy,np_Hold,np_Sell,np_p25_Buy,np_p25_Hold,np_p25_Sell,np_p50_Buy,np_p50_Hold,np_p50_Sell,np_p75_Buy,np_p75_Hold,np_p75_Sell,p_Buy,p_Hold,p_Sell,p_avg_Buy,p_avg_Hold,p_avg_Sell,p_max_Buy,p_max_Hold,p_max_Sell,x_dec
S454041,0.0615266294943,0.00653167864141,0.0,0.0826818732615,0.0,0.0,0.0826818732615,0.0,0.0,0.0826818732615,0.0,0.0,0.0826818732615,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,Sell
S30331217,0.0461449721207,0.0261267145656,0.0,0.122750747446,0.0457180179497,0.0,0.122750747446,0.0114295044874,0.0,0.122750747446,0.0228590089749,0.0,0.122750747446,0.0342885134623,0.0,0.571428571429,0.4,0.0,0.571428571429,0.2,0.0,0.571428571429,0.4,0.0,Buy
S7458399,2.04576043069,0.261267145656,0.0,1.75561297311,0.189147422433,0.0,0.220500592726,0.0884965200907,0.0,0.314098658823,0.0945737112163,0.0,0.406824697105,0.100650902342,0.0,3.25675524449,0.552941176471,0.0,0.542792540749,0.276470588235,0.0,0.75,0.352941176471,0.0,Sell
S2889056,0.107671601615,0.195950359242,0.0,0.192354127651,0.427366025635,0.0,0.192354127651,0.196190053034,0.0,0.192354127651,0.213683012818,0.0,0.192354127651,0.231175972602,0.0,0.586206896552,1.37254901961,0.0,0.586206896552,0.686274509804,0.0,0.586206896552,0.705882352941,0.0,Sell
S2330391,0.0499903864641,0.960156760287,0.0,0.111792650098,0.424382337884,0.0,0.111792650098,0.101600994726,0.0,0.111792650098,0.146640610945,0.0,0.111792650098,0.183910479688,0.0,0.5,0.909096704277,0.0,0.5,0.303032234759,0.0,0.5,0.37037037037,0.0,Buy
S4222150,0.0538358008075,0.0,0.0,0.0515612069736,0.0,0.0,0.0515612069736,0.0,0.0,0.0515612069736,0.0,0.0,0.0515612069736,0.0,0.0,0.222222222222,0.0,0.0,0.222222222222,0.0,0.0,0.222222222222,0.0,0.0,Sell
S4420434,0.0,0.104506858263,0.0,0.0,0.100326787804,0.0,0.0,0.100326787804,0.0,0.0,0.100326787804,0.0,0.0,0.100326787804,0.0,0.0,0.310344827586,0.0,0.0,0.310344827586,0.0,0.0,0.310344827586,0.0,Buy
S24639118,0.0153816573736,0.0,0.0,0.0176679682942,0.0,0.0,0.00650502469014,0.0,0.0,0.0088339841471,0.0,0.0,0.0111629436041,0.0,0.0,0.201465201465,0.0,0.0,0.100732600733,0.0,0.0,0.153846153846,0.0,0.0,Sell
S4206794,0.0730628725245,0.796864794252,0.0,0.0831696761561,0.435708072662,0.0,0.0831696761561,0.0741082606069,0.0,0.0831696761561,0.106417832909,0.0,0.0831696761561,0.141236590468,0.0,0.307692307692,1.0242455243,0.0,0.307692307692,0.256061381074,0.0,0.307692307692,0.391304347826,0.0,Sell
S21249258,0.41915016343,0.0979751796212,0.0,0.620147512461,0.050081579431,0.0,0.0971406538267,0.050081579431,0.0,0.101264200234,0.050081579431,0.0,0.263565202521,0.050081579431,0.0,1.875,0.16,0.0,0.625,0.16,0.0,0.708333333333,0.16,0.0,Buy
S860674,0.0346087290906,0.574787720444,0.0,0.262684526732,0.169295085876,0.0,0.127682536629,0.169295085876,0.0,0.131342263366,0.169295085876,0.0,0.135001990103,0.169295085876,0.0,2.0,0.223300970874,0.0,1.0,0.223300970874,0.0,1.0,0.223300970874,0.0,Buy
S1862064,0.0,0.143696930111,0.0,0.0,0.130715096291,0.0,0.0,0.130715096291,0.0,0.0,0.130715096291,0.0,0.0,0.130715096291,0.0,0.0,0.344827586207,0.0,0.0,0.344827586207,0.0,0.0,0.344827586207,0.0,Sell
S45137137,0.173043645453,0.111038536904,0.0860646919601,0.228979222426,0.18796906475,0.0,0.0923237535651,0.093459809793,0.0,0.114489611213,0.093984532375,0.0,0.136655468861,0.094509254957,0.0,0.821052631579,0.808080808081,0.0,0.410526315789,0.40404040404,0.0,0.421052631579,0.444444444444,0.0,Hold
S4206199,0.146125745049,0.0,0.0,0.277343702579,0.0,0.0,0.096693898415,0.0,0.0,0.138671851289,0.0,0.0,0.180649804164,0.0,0.0,0.960784313725,0.0,0.0,0.480392156863,0.0,0.0,0.666666666667,0.0,0.0,Hold
S7097194,0.273024418381,0.489875898106,0.0286882306534,0.548869821873,0.363669702006,0.0,0.0739934399811,0.0819235445765,0.0,0.135037953249,0.109967888295,0.0,0.198261968736,0.154895250574,0.0,2.25634920635,0.967525370804,0.0,0.564087301587,0.322508456935,0.0,0.75,0.377049180328,0.0,Buy
S160255,0.0,0.0326583932071,0.0,0.0,0.0516332381534,0.0,0.0,0.0516332381534,0.0,0.0,0.0516332381534,0.0,0.0,0.0516332381534,0.0,0.0,0.285714285714,0.0,0.0,0.285714285714,0.0,0.0,0.285714285714,0.0,Buy
S33204245,0.265333589694,0.117570215545,0.0,0.465647320765,0.0877434870403,0.0,0.0537034520077,0.0309157385697,0.0,0.0805551780116,0.0438717435201,0.0,0.138737380557,0.0568277484706,0.0,2.42894196199,0.34188034188,0.0,0.485788392399,0.17094017094,0.0,0.75,0.230769230769,0.0,Buy
S4525957,0.0,0.0979751796212,0.0,0.0,0.241566688259,0.0,0.0,0.0908168494254,0.0,0.0,0.120783344129,0.0,0.0,0.150749838833,0.0,0.0,1.2380952381,0.0,0.0,0.619047619048,0.0,0.0,1.0,0.0,Hold
S30990203,0.672947510094,0.55519268452,0.294054364197,1.10645539356,0.148151029645,0.18416642179,0.0940528505824,0.148151029645,0.18416642179,0.129719026305,0.148151029645,0.18416642179,0.168326344824,0.148151029645,0.18416642179,4.00083812261,0.198830409357,0.339622641509,0.500104765326,0.198830409357,0.339622641509,0.666666666667,0.198830409357,0.339622641509,Buy
S362146,0.038454143434,0.0,0.0,0.065365760179,0.0,0.0,0.065365760179,0.0,0.0,0.065365760179,0.0,0.0,0.065365760179,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,Sell
S4236243,0.142280330706,0.0,0.0,0.279655227374,0.0,0.0,0.0874532808229,0.0,0.0,0.139827613687,0.0,0.0,0.192201946551,0.0,0.0,1.06666666667,0.0,0.0,0.533333333333,0.0,0.0,0.666666666667,0.0,0.0,Buy
S1300218,1.45741203615,0.195950359242,0.0860646919601,1.35658993167,0.203552803827,0.0611183008571,0.121912122426,0.0857800776671,0.0611183008571,0.147905831296,0.101776401913,0.0611183008571,0.197231647611,0.117772726159,0.0611183008571,3.28336681476,0.644562334218,0.208333333333,0.469052402109,0.322281167109,0.208333333333,0.615384615385,0.413793103448,0.208333333333,Hold
S19087292,0.422995577774,0.0391900718485,0.0,0.457690217322,0.087984366567,0.0,0.111163228849,0.087984366567,0.0,0.125536586278,0.087984366567,0.0,0.128795911759,0.087984366567,0.0,1.44143518519,0.444444444444,0.0,0.360358796296,0.444444444444,0.0,0.40625,0.444444444444,0.0,Buy
S1723582,0.0730628725245,0.0,0.0,0.181866051022,0.0,0.0,0.0746989693877,0.0,0.0,0.090933025511,0.0,0.0,0.107167081634,0.0,0.0,0.933333333333,0.0,0.0,0.466666666667,0.0,0.0,0.6,0.0,0.0,Buy
S657387,0.0499903864641,0.0391900718485,0.0,0.233862451371,0.0659882749252,0.0,0.0894713153158,0.0659882749252,0.0,0.116931225685,0.0659882749252,0.0,0.144391136055,0.0659882749252,0.0,1.8,0.333333333333,0.0,0.9,0.333333333333,0.0,1.0,0.333333333333,0.0,Buy
S2109893,0.0,0.0,0.02151617299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Buy
S38857148,0.0769082868679,0.0,0.0,0.132058777943,0.0,0.0,0.132058777943,0.0,0.0,0.132058777943,0.0,0.0,0.132058777943,0.0,0.0,0.47619047619,0.0,0.0,0.47619047619,0.0,0.0,0.47619047619,0.0,0.0,Hold
S580834,0.0038454143434,0.0,0.0,0.0310057024731,0.0,0.0,0.0310057024731,0.0,0.0,0.0310057024731,0.0,0.0,0.0310057024731,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,Sell
S21249258,0.469140549894,0.0130633572828,0.0,0.677809467838,0.0114295044874,0.0,0.125971631515,0.0114295044874,0.0,0.135671878756,0.0114295044874,0.0,0.280769041782,0.0114295044874,0.0,1.8086622807,0.1,0.0,0.602887426901,0.1,0.0,0.708333333333,0.1,0.0,Buy
S33204245,0.138434916362,0.561724363161,0.0,0.212249920288,0.705544032459,0.0,0.0732012745749,0.0630584376118,0.0,0.106124960144,0.133008998983,0.0,0.139048645713,0.145717542576,0.0,0.85775862069,2.21528629625,0.0,0.428879310345,0.369214382708,0.0,0.48275862069,0.545454545455,0.0,Buy
S2643758,0.607575466256,0.0,0.0,0.473250416071,0.0,0.0,0.473250416071,0.0,0.0,0.473250416071,0.0,0.0,0.473250416071,0.0,0.0,0.607142857143,0.0,0.0,0.607142857143,0.0,0.0,0.607142857143,0.0,0.0,Sell
S46520112,0.103826187272,0.13716525147,0.0,0.195851388884,0.143364493344,0.0,0.0954714009306,0.143364493344,0.0,0.0979256944419,0.143364493344,0.0,0.100379987953,0.143364493344,0.0,0.875,0.387096774194,0.0,0.4375,0.387096774194,0.0,0.5,0.387096774194,0.0,Hold
S33313171,0.0692174581811,0.0,0.0,0.188148240007,0.0,0.0,0.081918475284,0.0,0.0,0.0940741200035,0.0,0.0,0.106229764723,0.0,0.0,1.01136363636,0.0,0.0,0.505681818182,0.0,0.0,0.636363636364,0.0,0.0,Sell
S35777158,0.672947510094,0.0,0.0,0.340685066973,0.0,0.0,0.340685066973,0.0,0.0,0.340685066973,0.0,0.0,0.340685066973,0.0,0.0,0.415300546448,0.0,0.0,0.415300546448,0.0,0.0,0.415300546448,0.0,0.0,Buy
S11796143,0.323014804845,0.0,0.0,0.522522571791,0.0,0.0,0.120921493938,0.0,0.0,0.212610531244,0.0,0.0,0.246645057579,0.0,0.0,1.48618376928,0.0,0.0,0.495394589761,0.0,0.0,0.685714285714,0.0,0.0,Hold
S2938636,0.119207844645,0.209013716525,0.0,0.257670639467,0.0507977977219,0.0,0.114530442665,0.0126994494305,0.0,0.128835319734,0.025398898861,0.0,0.143140196802,0.0380983482914,0.0,1.10084033613,0.111111111111,0.0,0.550420168067,0.0555555555556,0.0,0.571428571429,0.111111111111,0.0,Buy
S24377154,0.0,0.0,0.0932367496235,0.0,0.0,0.0763367333036,0.0,0.0,0.0763367333036,0.0,0.0,0.0763367333036,0.0,0.0,0.0763367333036,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,Sell
S727480,0.0,0.228608752449,0.0,0.0,0.173865627777,0.0,0.0,0.173865627777,0.0,0.0,0.173865627777,0.0,0.0,0.173865627777,0.0,0.0,0.363636363636,0.0,0.0,0.363636363636,0.0,0.0,0.363636363636,0.0,Hold
S2204583,0.280715247068,0.0653167864141,0.0,0.31159290965,0.0958393086864,0.0,0.0806814507706,0.0958393086864,0.0,0.123202036959,0.0958393086864,0.0,0.136716022534,0.0958393086864,0.0,0.97850678733,0.375,0.0,0.32616892911,0.375,0.0,0.442307692308,0.375,0.0,Hold
S18020147,0.0153816573736,0.215545395167,0.0,0.0465085537096,0.231484669195,0.0,0.0465085537096,0.0586740187435,0.0,0.0465085537096,0.0777550725319,0.0,0.0465085537096,0.0959458521198,0.0,0.375,0.879425837321,0.0,0.375,0.293141945774,0.0,0.375,0.363636363636,0.0,Buy
S48372115,0.0,0.37230568256,0.0,0.0,0.132395066852,0.0,0.0,0.132395066852,0.0,0.0,0.132395066852,0.0,0.0,0.132395066852,0.0,0.0,0.216981132075,0.0,0.0,0.216981132075,0.0,0.0,0.216981132075,0.0,Sell
S1940885,0.0,0.222077073808,0.0,0.0,0.444300102038,0.0,0.0,0.208890610336,0.0,0.0,0.222150051019,0.0,0.0,0.235409491702,0.0,0.0,1.33088235294,0.0,0.0,0.665441176471,0.0,0.0,0.705882352941,0.0,Hold
S26555187,0.119207844645,0.235140431091,0.0,0.269738195741,0.291360921026,0.0,0.269738195741,0.075637499398,0.0,0.269738195741,0.0808188012866,0.0,0.269738195741,0.110452361758,0.0,0.78125,1.63333333333,0.0,0.78125,0.544444444444,0.0,0.78125,1.0,0.0,Hold
S45137137,0.0,0.0587851077727,0.0860646919601,0.0,0.060614100965,0.0,0.0,0.060614100965,0.0,0.0,0.060614100965,0.0,0.0,0.060614100965,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,Buy
S340236,0.0,0.130633572828,0.0,0.0,0.139012564259,0.0,0.0,0.139012564259,0.0,0.0,0.139012564259,0.0,0.0,0.139012564259,0.0,0.0,0.384615384615,0.0,0.0,0.384615384615,0.0,0.0,0.384615384615,0.0,Hold
S184996,0.0,0.37230568256,0.0,0.0,0.132395066852,0.0,0.0,0.132395066852,0.0,0.0,0.132395066852,0.0,0.0,0.132395066852,0.0,0.0,0.216981132075,0.0,0.0,0.216981132075,0.0,0.0,0.216981132075,0.0,Buy
S6362142,0.149971159392,0.0,0.0,0.321920428833,0.0,0.0,0.0536573342288,0.0,0.0,0.0675861030379,0.0,0.0,0.0944088760173,0.0,0.0,1.61677018634,0.0,0.0,0.404192546584,0.0,0.0,0.642857142857,0.0,0.0,Hold
S37172135,0.0230724860604,0.0,0.0,0.0168773667057,0.0,0.0,0.0168773667057,0.0,0.0,0.0168773667057,0.0,0.0,0.0168773667057,0.0,0.0,0.111111111111,0.0,0.0,0.111111111111,0.0,0.0,0.111111111111,0.0,0.0,Sell
S2023109,0.130744087675,0.169823644677,0.0,0.315086634988,0.12542071799,0.0,0.0761702994488,0.12542071799,0.0,0.109377837291,0.12542071799,0.0,0.136061936691,0.12542071799,0.0,1.60238095238,0.304347826087,0.0,0.534126984127,0.304347826087,0.0,0.666666666667,0.304347826087,0.0,Hold
S368977,0.0,0.189418680601,0.0,0.0,0.18652395619,0.0,0.0,0.18652395619,0.0,0.0,0.18652395619,0.0,0.0,0.18652395619,0.0,0.0,0.428571428571,0.0,0.0,0.428571428571,0.0,0.0,0.428571428571,0.0,Buy
S48021166,0.0,0.365774003919,0.0,0.0,0.384122869157,0.0,0.0,0.171158053696,0.0,0.0,0.192061434578,0.0,0.0,0.21296481546,0.0,0.0,0.956917978459,0.0,0.0,0.478458989229,0.0,0.0,0.647058823529,0.0,Hold
S24639118,0.0,0.0979751796212,0.0,0.0,0.11268355372,0.0,0.0,0.11268355372,0.0,0.0,0.11268355372,0.0,0.0,0.11268355372,0.0,0.0,0.36,0.0,0.0,0.36,0.0,0.0,0.36,0.0,Hold
S4678127,0.0,0.215545395167,0.0,0.0,0.154756222336,0.0,0.0,0.154756222336,0.0,0.0,0.154756222336,0.0,0.0,0.154756222336,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,Hold
S821292,0.169198231109,0.352710646636,0.0,0.334498292018,0.496696101955,0.0,0.0710720821838,0.124013584784,0.0,0.0915120642505,0.126798967639,0.0,0.141933095951,0.187733950012,0.0,1.38620689655,1.51357466063,0.0,0.462068965517,0.504524886878,0.0,0.586206896552,0.705882352941,0.0,Hold
S19704106,0.0730628725245,0.0,0.0,0.108120579003,0.0,0.0,0.108120579003,0.0,0.0,0.108120579003,0.0,0.0,0.108120579003,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,Buy
S4206199,0.0,0.705421293272,0.0,0.0,0.548896756591,0.0,0.0,0.095209859854,0.0,0.0,0.136351781393,0.0,0.0,0.178366110686,0.0,0.0,1.4000965251,0.0,0.0,0.350024131274,0.0,0.0,0.380952380952,0.0,Buy
S4144369,0.0,0.209013716525,0.0,0.0,0.144959569109,0.0,0.0,0.144959569109,0.0,0.0,0.144959569109,0.0,0.0,0.144959569109,0.0,0.0,0.317073170732,0.0,0.0,0.317073170732,0.0,0.0,0.317073170732,0.0,Sell
S3443652,0.0,0.00653167864141,0.0,0.0,0.0404094006433,0.0,0.0,0.0404094006433,0.0,0.0,0.0404094006433,0.0,0.0,0.0404094006433,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,Buy
S3860097,0.0730628725245,0.705421293272,0.0,0.247124765481,0.673798692593,0.0,0.10800176365,0.0809139909599,0.0,0.12356238274,0.124138984029,0.0,0.13912300183,0.129625803822,0.0,1.33333333333,1.96175273095,0.0,0.666666666667,0.326958788492,0.0,0.666666666667,0.5625,0.0,Buy
S3215079,0.0,0.202482037884,0.0,0.0,0.189405900838,0.0,0.0,0.0687341201557,0.0,0.0,0.0947029504188,0.0,0.0,0.120671780682,0.0,0.0,0.57037037037,0.0,0.0,0.285185185185,0.0,0.0,0.37037037037,0.0,Hold
S45137137,0.142280330706,0.0,0.143441153267,0.158821326508,0.0,0.0611183008571,0.158821326508,0.0,0.0152795752143,0.158821326508,0.0,0.0305591504285,0.158821326508,0.0,0.0458387256428,0.421052631579,0.0,0.208333333333,0.421052631579,0.0,0.104166666667,0.421052631579,0.0,0.208333333333,Buy
S47046130,0.157661988079,0.0,0.0,0.398705833887,0.0,0.0,0.171660455497,0.0,0.0,0.199352916944,0.0,0.0,0.22704537839,0.0,0.0,1.45,0.0,0.0,0.725,0.0,0.0,0.75,0.0,0.0,Buy
S15635118,0.59988463757,0.0979751796212,0.0,0.711465972992,0.0695577492097,0.0,0.0576020293451,0.0695577492097,0.0,0.081055527916,0.0695577492097,0.0,0.162895903994,0.0695577492097,0.0,3.37151898734,0.222222222222,0.0,0.561919831224,0.222222222222,0.0,1.0,0.222222222222,0.0,Buy
S4534577,0.253797346664,0.470280862182,0.0,0.152266099619,0.318640731165,0.0,0.0425858602513,0.318640731165,0.0,0.0438307838719,0.318640731165,0.0,0.055462581494,0.318640731165,0.0,0.666052227343,0.464646464646,0.0,0.222017409114,0.464646464646,0.0,0.333333333333,0.464646464646,0.0,Sell
S10502119,0.0,0.0195950359242,0.00717205766334,0.0,0.0233303783392,0.0846880018854,0.0,0.0233303783392,0.0846880018854,0.0,0.0233303783392,0.0846880018854,0.0,0.0233303783392,0.0846880018854,0.0,0.166666666667,1.0,0.0,0.166666666667,1.0,0.0,0.166666666667,1.0,Sell
S1862064,0.0,0.0,0.0645485189701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Buy
S3682384,0.0499903864641,0.0,0.0,0.111792650098,0.0,0.0,0.111792650098,0.0,0.0,0.111792650098,0.0,0.0,0.111792650098,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,Buy
S11796143,0.0,0.0195950359242,0.0860646919601,0.0,0.0699911350176,0.0562143655647,0.0,0.0699911350176,0.0238252839164,0.0,0.0699911350176,0.0281071827824,0.0,0.0699911350176,0.0323890816483,0.0,0.5,0.326923076923,0.0,0.5,0.163461538462,0.0,0.5,0.25,Hold
S11158180,1.04979811575,0.163291966035,0.0,1.08883381129,0.0418028282517,0.0,0.165284985668,0.0418028282517,0.0,0.174974809054,0.0418028282517,0.0,0.299169535935,0.0418028282517,0.0,2.45682082145,0.103448275862,0.0,0.491364164291,0.103448275862,0.0,0.60162601626,0.103448275862,0.0,Sell
S39807105,0.373005191309,0.163291966035,0.0,0.348651050859,0.183679093833,0.0,0.106572404158,0.183679093833,0.0,0.125707283049,0.183679093833,0.0,0.130606762796,0.183679093833,0.0,1.02451571417,0.454545454545,0.0,0.341505238057,0.454545454545,0.0,0.413793103448,0.454545454545,0.0,Sell
S2745665,0.0,0.0,0.00717205766334,0.0,0.0,0.0846880018854,0.0,0.0,0.0846880018854,0.0,0.0,0.0846880018854,0.0,0.0,0.0846880018854,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Sell
S37177112,0.184579888483,0.0,0.0,0.39222563671,0.0,0.0,0.083822592812,0.0,0.0,0.111560270691,0.0,0.0,0.125794087057,0.0,0.0,2.00784313725,0.0,0.0,0.501960784314,0.0,0.0,0.75,0.0,0.0,Buy
S25246342,5.61045952701,0.0,0.0,0.997232130486,0.0,0.0,0.997232130486,0.0,0.0,0.997232130486,0.0,0.0,0.997232130486,0.0,0.0,0.421014492754,0.0,0.0,0.421014492754,0.0,0.0,0.421014492754,0.0,0.0,Sell
S840140,0.173043645453,0.0,0.0,0.203341020948,0.0,0.0,0.0491691485742,0.0,0.0,0.0983382971484,0.0,0.0,0.101670510474,0.0,0.0,0.704615384615,0.0,0.0,0.234871794872,0.0,0.0,0.384615384615,0.0,0.0,Sell
S2023109,0.0922899442415,0.0,0.0,0.162746036091,0.0,0.0,0.162746036091,0.0,0.0,0.162746036091,0.0,0.0,0.162746036091,0.0,0.0,0.535714285714,0.0,0.0,0.535714285714,0.0,0.0,0.535714285714,0.0,0.0,Sell
S1250435,0.0,0.00653167864141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sell
S30331217,0.83830032686,0.0587851077727,0.00717205766334,1.51081852736,0.101677098347,0.0423440009427,0.131191356826,0.0482613697532,0.0423440009427,0.155791077283,0.0508385491735,0.0423440009427,0.212438720582,0.0534157285938,0.0423440009427,5.03433167709,0.630769230769,0.5,0.559370186344,0.315384615385,0.5,0.685714285714,0.4,0.5,Hold
S2690874,0.0230724860604,0.0,0.0,0.110246971695,0.0,0.0,0.0388365438231,0.0,0.0,0.0551234858476,0.0,0.0,0.0714104278721,0.0,0.0,1.18181818182,0.0,0.0,0.590909090909,0.0,0.0,1.0,0.0,0.0,Buy
S38857148,0.969044414536,0.483344219464,0.0717205766334,0.617051729716,0.322850475633,0.191290697462,0.216261422368,0.0279964540071,0.191290697462,0.308525864858,0.0509026436492,0.191290697462,0.400790307348,0.0704561975093,0.191290697462,0.934733313615,0.925568181818,0.714285714286,0.467366656808,0.185113636364,0.714285714286,0.526570048309,0.34375,0.714285714286,Sell
S26301203,1.18054220342,0.0,0.0,0.730382249713,0.0,0.0,0.190434220115,0.0,0.0,0.328250018292,0.0,0.0,0.338881913887,0.0,0.0,1.19418170904,0.0,0.0,0.398060569681,0.0,0.0,0.448398576512,0.0,0.0,Sell
S29576112,0.476831378581,0.0,0.0,0.268053754687,0.0,0.0,0.268053754687,0.0,0.0,0.268053754687,0.0,0.0,0.268053754687,0.0,0.0,0.388185654008,0.0,0.0,0.388185654008,0.0,0.0,0.388185654008,0.0,0.0,Buy
S1448130,0.257642761007,0.274330502939,0.0,0.33681893236,0.292732849817,0.0,0.103998892055,0.103614140723,0.0,0.108865700561,0.146366424908,0.0,0.118843424406,0.189118709094,0.0,1.15453384419,0.741200828157,0.0,0.38484461473,0.370600414079,0.0,0.413793103448,0.52380952381,0.0,Buy
S3140050,0.0,0.0195950359242,0.0,0.0,0.0349955675088,0.0,0.0,0.0349955675088,0.0,0.0,0.0349955675088,0.0,0.0,0.0349955675088,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,Sell
S25246342,5.61045952701,0.0,0.0,0.997232130486,0.0,0.0,0.997232130486,0.0,0.0,0.997232130486,0.0,0.0,0.997232130486,0.0,0.0,0.421014492754,0.0,0.0,0.421014492754,0.0,0.0,0.421014492754,0.0,0.0,Hold
S31194227,0.0,7.47224036577,0.0358602883167,0.0,0.968076101377,0.0946840645472,0.0,0.0836913555611,0.0946840645472,0.0,0.107143933277,0.0946840645472,0.0,0.453918661766,0.0946840645472,0.0,0.849726181409,0.5,0.0,0.28324206047,0.5,0.0,0.333333333333,0.5,Sell
S4258978,0.0269179004038,0.0,0.0,0.0468762159821,0.0,0.0,0.0468762159821,0.0,0.0,0.0468762159821,0.0,0.0,0.0468762159821,0.0,0.0,0.285714285714,0.0,0.0,0.285714285714,0.0,0.0,0.285714285714,0.0,0.0,Buy
S10893102,0.0922899442415,0.0,0.0,0.220117975998,0.0,0.0,0.0964557577317,0.0,0.0,0.110058987999,0.0,0.0,0.123662218266,0.0,0.0,1.06719367589,0.0,0.0,0.533596837945,0.0,0.0,0.545454545455,0.0,0.0,Hold
S36348162,0.546048836762,0.0,0.0143441153267,0.442574791983,0.0,0.0598834604183,0.137495424,0.0,0.0598834604183,0.221287395991,0.0,0.0598834604183,0.305079367983,0.0,0.0598834604183,0.8,0.0,0.5,0.4,0.0,0.5,0.55,0.0,0.5,Sell
S4885878,0.0,0.13716525147,0.0,0.0,0.231462448585,0.0,0.0,0.114207389006,0.0,0.0,0.115731224293,0.0,0.0,0.117255059579,0.0,0.0,0.96,0.0,0.0,0.48,0.0,0.0,0.6,0.0,Hold
S36586316,5.86425687368,0.0,0.0,1.2467492831,0.0,0.0,0.124758576307,0.0,0.0,0.144514428815,0.0,0.0,0.570873279651,0.0,0.0,1.11906327324,0.0,0.0,0.37302109108,0.0,0.0,0.421014492754,0.0,0.0,Sell
S1245996,0.149971159392,0.169823644677,0.0,0.225818049383,0.121104387726,0.0,0.0936613553135,0.00821437879714,0.0,0.112909024692,0.0164287575943,0.0,0.13215669407,0.0605521938629,0.0,1.0126984127,0.437062937063,0.0,0.506349206349,0.145687645688,0.0,0.6,0.346153846154,0.0,Buy
S19087292,0.119207844645,0.0,0.0,0.10438240877,0.0,0.0,0.10438240877,0.0,0.0,0.10438240877,0.0,0.0,0.10438240877,0.0,0.0,0.302325581395,0.0,0.0,0.302325581395,0.0,0.0,0.302325581395,0.0,0.0,Hold
S46383102,0.161507402423,0.0653167864141,0.0,0.208635778322,0.0851904966101,0.0,0.0945931558209,0.0851904966101,0.0,0.104317889161,0.0851904966101,0.0,0.114042622501,0.0851904966101,0.0,0.729988052569,0.333333333333,0.0,0.364994026284,0.333333333333,0.0,0.407407407407,0.333333333333,0.0,Hold
S2643758,0.607575466256,0.0,0.0,0.473250416071,0.0,0.0,0.473250416071,0.0,0.0,0.473250416071,0.0,0.0,0.473250416071,0.0,0.0,0.607142857143,0.0,0.0,0.607142857143,0.0,0.0,0.607142857143,0.0,0.0,Buy
S12434156,0.199961545857,0.60091443501,0.0,0.135506242544,0.736562202446,0.0,0.135506242544,0.0883661325898,0.0,0.135506242544,0.117368070992,0.0,0.135506242544,0.143207283846,0.0,0.30303030303,2.48891755159,0.0,0.30303030303,0.414819591932,0.0,0.30303030303,0.5,0.0,Hold
S45137137,0.188425302826,0.111038536904,0.0,0.308530101351,0.169117878718,0.0,0.0748543874214,0.0370419505897,0.0,0.0876973698967,0.060614100965,0.0,0.123259348203,0.077824039252,0.0,1.42105263158,0.861111111111,0.0,0.473684210526,0.287037037037,0.0,0.5,0.444444444444,0.0,Buy
