ExpertID,SymbolID,Buy_p,Buy_r,Buy_n,Hold_p,Hold_r,Hold_n,Sell_p,Sell_r,Sell_n,Buy_n_norm,Hold_n_norm,Sell_n_norm
4225,S4157880,0.0,0.0,4,0.0,0.0,1,0.0,0.0,3,0.015381657373582004,0.006531678641410843,0.02151617299003084
4225,S644385,0.875,1.0,7,0.0,0.0,1,0.0,0.0,0,0.026917900403768506,0.006531678641410843,0.0
4225,S985378,0.5,0.5,2,0.0,0.0,0,0.0,0.0,1,0.007690828686791002,0.0,0.0071720576633436135
4228,S6362142,1.0,1.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
4230,S36074187,1.0,1.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
4232,S17283111,0.2857142857142857,1.0,2,0.0,0.0,3,0.0,0.0,2,0.007690828686791002,0.019595035924232528,0.014344115326687227
4232,S2519588,0.14285714285714285,1.0,2,0.0,0.0,4,0.0,0.0,8,0.007690828686791002,0.02612671456564337,0.05737646130674891
4232,S36297,0.0,0.0,1,0.40000000000000002,1.0,2,0.0,0.0,2,0.003845414343395501,0.013063357282821686,0.014344115326687227
4232,S48162117,0.44444444444444442,1.0,4,0.0,0.0,1,0.0,0.0,4,0.015381657373582004,0.006531678641410843,0.028688230653374454
4232,S48769203,0.0,0.0,0,0.75,1.0,3,0.0,0.0,1,0.0,0.019595035924232528,0.0071720576633436135
4232,S9220188,0.0,0.0,1,0.80000000000000004,1.0,4,0.0,0.0,0,0.003845414343395501,0.02612671456564337,0.0
4236,S1250670,0.0,0.0,2,0.66666666666666663,1.0,2,0.0,0.0,0,0.007690828686791002,0.013063357282821686,0.0
4236,S144666,0.0,0.0,3,0.16666666666666666,1.0,1,0.0,0.0,2,0.011536243030186502,0.006531678641410843,0.014344115326687227
4236,S1862064,0.0,0.0,0,1.0,1.0,2,0.0,0.0,0,0.0,0.013063357282821686,0.0
4236,S22523108,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
4236,S2911483,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0,0.007690828686791002,0.006531678641410843,0.0
4236,S3860097,0.5,1.0,1,1.0,0.5,2,0.0,0.0,0,0.003845414343395501,0.013063357282821686,0.0
4236,S4157880,0.0,0.0,2,0.5,0.75,4,0.5,0.5,2,0.007690828686791002,0.02612671456564337,0.014344115326687227
4236,S985378,1.0,0.5,2,0.0,0.0,0,0.66666666666666663,1.0,2,0.007690828686791002,0.0,0.014344115326687227
4237,S1564262,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.013063357282821686,0.0
4237,S23987404,0.42857142857142855,0.8571428571428571,7,0.0,0.0,1,0.0,0.0,8,0.026917900403768506,0.006531678641410843,0.05737646130674891
4237,S2645309,0.0,0.0,2,0.33333333333333331,1.0,1,0.0,0.0,0,0.007690828686791002,0.006531678641410843,0.0
4237,S29800192,0.0,0.0,2,0.0,0.0,1,0.0,0.0,1,0.007690828686791002,0.006531678641410843,0.0071720576633436135
4237,S39831415,0.80000000000000004,0.80000000000000004,10,0.0,0.0,2,0.0,0.0,0,0.03845414343395501,0.013063357282821686,0.0
4237,S47439160,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0.014344115326687227
4237,S7458399,0.0,0.0,1,0.0,0.0,1,0.0,0.0,4,0.003845414343395501,0.006531678641410843,0.028688230653374454
4240,S108661,1.0,0.5,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
4240,S2204583,0.66666666666666663,0.66666666666666663,3,0.33333333333333331,0.5,2,0.0,0.0,1,0.011536243030186502,0.013063357282821686,0.0071720576633436135
4240,S23548466,0.55555555555555558,1.0,5,0.0,0.0,4,0.0,0.0,0,0.019227071716977504,0.02612671456564337,0.0
4240,S24359139,0.5,1.0,2,0.0,0.0,1,0.0,0.0,1,0.007690828686791002,0.006531678641410843,0.0071720576633436135
4240,S29656286,1.0,1.0,4,0.0,0.0,0,0.0,0.0,0,0.015381657373582004,0.0,0.0
4240,S3386173,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.013063357282821686,0.0
4240,S46383102,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
4242,S9220188,0.0,0.0,0,0.0,0.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
4245,S1549651,0.53846153846153844,1.0,7,0.0,0.0,4,0.0,0.0,2,0.026917900403768506,0.02612671456564337,0.014344115326687227
4245,S1674183,0.0,0.0,0,0.33333333333333331,1.0,1,0.0,0.0,2,0.0,0.006531678641410843,0.014344115326687227
4245,S18299154,0.40000000000000002,1.0,8,0.0,0.0,5,0.0,0.0,7,0.030763314747164008,0.032658393207054215,0.050204403643405296
4245,S3075574,0.84615384615384615,1.0,11,1.0,0.33333333333333331,3,0.0,0.0,0,0.04229955777735051,0.019595035924232528,0.0
4245,S30943157,0.33333333333333331,1.0,3,0.0,0.0,5,0.0,0.0,1,0.011536243030186502,0.032658393207054215,0.0071720576633436135
4245,S4667975,0.5714285714285714,1.0,4,0.0,0.0,3,0.0,0.0,0,0.015381657373582004,0.019595035924232528,0.0
4246,S298662,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4247,S3639565,0.66666666666666663,1.0,2,0.0,0.0,0,0.0,0.0,1,0.007690828686791002,0.0,0.0071720576633436135
4249,S11158180,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0,0.011536243030186502,0.0,0.0
4249,S14670347,0.0,0.0,4,0.14999999999999999,1.0,3,0.0,0.0,13,0.015381657373582004,0.019595035924232528,0.09323674962346697
4249,S20763182,0.59999999999999998,1.0,3,0.0,0.0,0,0.0,0.0,2,0.011536243030186502,0.0,0.014344115326687227
4249,S26301203,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4249,S47341190,0.40000000000000002,0.5,4,0.0,0.0,2,0.0,0.0,1,0.015381657373582004,0.013063357282821686,0.0071720576633436135
4250,S210353,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4250,S239745,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4250,S379380,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.013063357282821686,0.0
4251,S37177112,0.46666666666666667,1.0,7,0.0,0.0,2,0.0,0.0,6,0.026917900403768506,0.013063357282821686,0.04303234598006168
4251,S5643224,0.38095238095238093,1.0,8,0.0,0.0,6,0.0,0.0,7,0.030763314747164008,0.039190071848465055,0.050204403643405296
4253,S3554366,0.0,0.0,0,0.5,1.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
4253,S38080196,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
4255,S26555187,0.83333333333333337,0.9375,16,0.0,0.0,1,0.0,0.0,3,0.061526629494328015,0.006531678641410843,0.02151617299003084
4255,S32935187,0.33333333333333331,0.125,8,0.375,0.59999999999999998,5,0.0,0.0,2,0.030763314747164008,0.032658393207054215,0.014344115326687227
4255,S37942103,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4255,S9774119,0.80000000000000004,1.0,4,0.0,0.0,1,0.0,0.0,0,0.015381657373582004,0.006531678641410843,0.0
4256,S39455115,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4256,S45137137,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4256,S8101122,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0.003845414343395501,0.0,0.0071720576633436135
4257,S16542124,0.625,1.0,5,0.0,0.0,2,0.0,0.0,1,0.019227071716977504,0.013063357282821686,0.0071720576633436135
4257,S2702259,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0.0071720576633436135
4258,S4420434,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
4258,S909936,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
4259,S4144369,1.0,1.0,3,0.0,0.0,0,0.0,0.0,0,0.011536243030186502,0.0,0.0
4259,S4885878,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
4261,S3031140,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
4262,S3559786,1.0,1.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
4262,S37982105,0.5,1.0,1,0.0,0.0,0,0.0,0.0,1,0.003845414343395501,0.0,0.0071720576633436135
4262,S8377154,1.0,0.59999999999999998,5,0.0,0.0,0,0.0,0.0,0,0.019227071716977504,0.0,0.0
4263,S3431978,0.27272727272727271,1.0,3,0.0,0.0,4,0.0,0.0,4,0.011536243030186502,0.02612671456564337,0.028688230653374454
4263,S362146,0.5,0.66666666666666663,3,0.5,0.5,2,0.0,0.0,1,0.011536243030186502,0.013063357282821686,0.0071720576633436135
4263,S3777564,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
4263,S3964726,0.0,0.0,3,0.5,1.0,3,0.0,0.0,0,0.011536243030186502,0.019595035924232528,0.0
4263,S4177747,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4264,S2330391,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
4264,S29576112,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
4264,S3081365,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
4266,S1918469,1.0,0.5,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
4267,S20713127,0.66666666666666663,0.66666666666666663,3,0.0,0.0,1,0.0,0.0,1,0.011536243030186502,0.006531678641410843,0.0071720576633436135
4267,S24239148,0.33333333333333331,0.33333333333333331,3,0.33333333333333331,0.25,4,0.0,0.0,0,0.011536243030186502,0.02612671456564337,0.0
4267,S39374150,1.0,0.75,4,0.5,1.0,1,0.0,0.0,0,0.015381657373582004,0.006531678641410843,0.0
4267,S4044452,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4267,S42169153,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4267,S4218276,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
4268,S94311056,0.33333333333333331,1.0,1,0.0,0.0,2,0.0,0.0,0,0.003845414343395501,0.013063357282821686,0.0
4271,S239745,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
4271,S2889056,0.0,0.0,0,0.0,0.0,3,0.0,0.0,0,0.0,0.019595035924232528,0.0
4271,S686568,0.0,0.0,1,0.5,1.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
4272,S1090848,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
4272,S2702259,0.66666666666666663,1.0,2,0.0,0.0,0,0.0,0.0,1,0.007690828686791002,0.0,0.0071720576633436135
4272,S4450396,0.5,1.0,2,0.0,0.0,2,0.0,0.0,0,0.007690828686791002,0.013063357282821686,0.0
4272,S7458399,0.25,1.0,1,0.0,0.0,2,0.0,0.0,1,0.003845414343395501,0.013063357282821686,0.0071720576633436135
4276,S2733064,0.0,0.0,2,1.0,1.0,1,0.0,0.0,0,0.007690828686791002,0.006531678641410843,0.0
4276,S3121985,0.0,0.0,0,0.0,0.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
4276,S38080196,0.44444444444444442,1.0,4,0.0,0.0,3,0.0,0.0,2,0.015381657373582004,0.019595035924232528,0.014344115326687227
4276,S4044452,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
4276,S4069791,0.33333333333333331,1.0,1,0.0,0.0,2,0.0,0.0,0,0.003845414343395501,0.013063357282821686,0.0
4276,S4225656,0.0,0.0,0,0.5,1.0,1,0.0,0.0,2,0.0,0.006531678641410843,0.014344115326687227
4277,S27414253,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
4277,S94311056,0.875,1.0,7,0.0,0.0,1,0.0,0.0,0,0.026917900403768506,0.006531678641410843,0.0
4280,S3703545,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
4282,S1142458,0.0,0.0,1,0.5,1.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
4282,S1296653,0.33333333333333331,1.0,1,0.0,0.0,0,0.0,0.0,2,0.003845414343395501,0.0,0.014344115326687227
4282,S1444370,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4282,S2718877,0.0,0.0,0,0.5,1.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
4282,S3121985,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
4282,S3229194,0.0,0.0,2,0.0,0.0,1,0.0,0.0,4,0.007690828686791002,0.006531678641410843,0.028688230653374454
4282,S4044452,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4282,S4069791,0.0,0.0,0,1.0,1.0,2,0.0,0.0,0,0.0,0.013063357282821686,0.0
4282,S4420434,0.0,0.0,0,0.0,0.0,3,0.0,0.0,0,0.0,0.019595035924232528,0.0
4282,S4534577,0.0,0.0,0,1.0,1.0,2,0.0,0.0,0,0.0,0.013063357282821686,0.0
4283,S30199191,0.0,0.0,0,0.0,0.0,0,1.0,1.0,2,0.0,0.0,0.014344115326687227
4284,S2976264,0.0,0.0,0,0.0,0.0,1,0.0,0.0,2,0.0,0.006531678641410843,0.014344115326687227
4284,S4450396,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
4285,S29656286,1.0,0.27272727272727271,11,0.13043478260869565,1.0,3,0.0,0.0,12,0.04229955777735051,0.019595035924232528,0.08606469196012335
4285,S29991154,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4285,S3386173,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
4286,S2728556,0.66666666666666663,1.0,4,0.0,0.0,2,0.0,0.0,0,0.015381657373582004,0.013063357282821686,0.0
4286,S36074187,0.0,0.0,0,0.42857142857142855,1.0,3,0.0,0.0,4,0.0,0.019595035924232528,0.028688230653374454
4286,S6788160,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4286,S9611200,0.5,0.25,4,0.0,0.0,0,0.0,0.0,3,0.015381657373582004,0.0,0.02151617299003084
4286,S9729131,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0,0.015381657373582004,0.0,0.0
4287,S29656286,1.0,0.53333333333333333,15,0.0,0.0,0,0.0,0.0,0,0.05768121515093251,0.0,0.0
4288,S4258978,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
4288,S42853127,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
4289,S1235493,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
4289,S184996,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
4289,S3002540,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4289,S3600150,0.0,0.0,0,0.5,1.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
4289,S36348162,0.66666666666666663,1.0,2,0.0,0.0,1,0.0,0.0,0,0.007690828686791002,0.006531678641410843,0.0
4289,S38080196,0.0,0.0,0,0.0,0.0,2,0.0,0.0,1,0.0,0.013063357282821686,0.0071720576633436135
4289,S48372115,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
4289,S49160135,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4293,S39374150,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
4294,S1245996,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4294,S1625663,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4294,S2267887,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.013063357282821686,0.0
4296,S4663565,0.59999999999999998,1.0,3,0.0,0.0,2,0.0,0.0,0,0.011536243030186502,0.013063357282821686,0.0
4301,S31320103,0.0,0.0,0,0.0,0.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
4301,S3434273,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
4301,S4265692,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
4301,S9611200,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0.014344115326687227
4302,S3173259,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4302,S45111148,0.20000000000000001,1.0,2,0.0,0.0,2,0.0,0.0,6,0.007690828686791002,0.013063357282821686,0.04303234598006168
4302,S8195195,0.7142857142857143,0.76923076923076927,13,0.0,0.0,1,0.0,0.0,5,0.049990386464141515,0.006531678641410843,0.035860288316718066
4303,S2314742,0.0,0.0,3,0.0,0.0,0,0.66666666666666663,0.66666666666666663,3,0.011536243030186502,0.0,0.02151617299003084
4303,S3431978,0.5,0.33333333333333331,3,0.0,0.0,1,0.0,0.0,0,0.011536243030186502,0.006531678641410843,0.0
4306,S1296653,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
4306,S1444370,0.0,0.0,2,0.0,0.0,2,0.0,0.0,0,0.007690828686791002,0.013063357282821686,0.0
4306,S2718877,0.33333333333333331,0.33333333333333331,3,0.0,0.0,2,0.0,0.0,0,0.011536243030186502,0.013063357282821686,0.0
4306,S3229194,1.0,0.5,2,0.0,0.0,0,0.5,1.0,1,0.007690828686791002,0.0,0.0071720576633436135
4306,S3765116,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
4306,S4420434,0.66666666666666663,1.0,2,0.0,0.0,1,0.0,0.0,0,0.007690828686791002,0.006531678641410843,0.0
4308,S1723582,0.0,0.0,0,0.0,0.0,3,0.0,0.0,1,0.0,0.019595035924232528,0.0071720576633436135
4308,S20713127,0.0,0.0,1,0.25,0.5,2,0.0,0.0,3,0.003845414343395501,0.013063357282821686,0.02151617299003084
4308,S24239148,0.59999999999999998,0.75,4,0.5714285714285714,0.80000000000000004,5,0.0,0.0,3,0.015381657373582004,0.032658393207054215,0.02151617299003084
4308,S2766091,0.0,0.0,1,0.33333333333333331,1.0,1,0.0,0.0,1,0.003845414343395501,0.006531678641410843,0.0071720576633436135
4308,S29454106,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0,0.015381657373582004,0.0,0.0
4308,S37942103,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
4308,S4354116,1.0,0.25,4,0.0,0.0,0,0.0,0.0,0,0.015381657373582004,0.0,0.0
4308,S66694,0.0,0.0,2,0.0,0.0,0,0.0,0.0,1,0.007690828686791002,0.0,0.0071720576633436135
4308,S9850112,0.59999999999999998,1.0,3,0.25,1.0,1,0.0,0.0,5,0.011536243030186502,0.006531678641410843,0.035860288316718066
4309,S14834153,1.0,1.0,2,0.5,1.0,1,0.0,0.0,1,0.007690828686791002,0.006531678641410843,0.0071720576633436135
4309,S1564262,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,0.003845414343395501,0.006531678641410843,0.014344115326687227
4309,S23987404,1.0,0.13333333333333333,15,0.058823529411764705,1.0,1,0.0,0.0,3,0.05768121515093251,0.006531678641410843,0.02151617299003084
4309,S2645309,0.0,0.0,5,0.16666666666666666,1.0,1,0.0,0.0,0,0.019227071716977504,0.006531678641410843,0.0
4309,S29800192,0.83333333333333337,1.0,10,0.0,0.0,0,0.0,0.0,2,0.03845414343395501,0.0,0.014344115326687227
4309,S34392131,0.66666666666666663,1.0,2,0.0,0.0,1,0.0,0.0,0,0.007690828686791002,0.006531678641410843,0.0
4309,S39831415,0.61538461538461542,1.0,8,0.0,0.0,1,0.0,0.0,4,0.030763314747164008,0.006531678641410843,0.028688230653374454
4309,S45359401,1.0,0.2857142857142857,7,0.0,0.0,0,0.0,0.0,2,0.026917900403768506,0.0,0.014344115326687227
4309,S47439160,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0,0.011536243030186502,0.0,0.0
4309,S7458399,0.625,1.0,5,0.0,0.0,2,0.0,0.0,5,0.019227071716977504,0.013063357282821686,0.035860288316718066
4309,S9220188,0.0,0.0,1,0.5,1.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
4313,S2737793,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
4313,S30885142,0.66666666666666663,1.0,2,0.0,0.0,0,0.0,0.0,1,0.007690828686791002,0.0,0.0071720576633436135
4313,S368977,1.0,0.5,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
4313,S38927421,0.33333333333333331,1.0,2,0.5,0.5,2,0.0,0.0,4,0.007690828686791002,0.013063357282821686,0.028688230653374454
4313,S39831415,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
4313,S94311056,0.53846153846153844,1.0,7,0.0,0.0,4,0.0,0.0,2,0.026917900403768506,0.02612671456564337,0.014344115326687227
4315,S18020147,0.0,0.0,4,0.29999999999999999,1.0,3,0.0,0.0,3,0.015381657373582004,0.019595035924232528,0.02151617299003084
4315,S30609112,0.0,0.0,5,0.16666666666666666,1.0,1,0.0,0.0,0,0.019227071716977504,0.006531678641410843,0.0
4315,S44957100,0.83333333333333337,0.7142857142857143,7,0.25,0.66666666666666663,3,0.0,0.0,4,0.026917900403768506,0.019595035924232528,0.028688230653374454
4315,S453098,0.0,0.0,1,0.40000000000000002,1.0,2,0.0,0.0,2,0.003845414343395501,0.013063357282821686,0.014344115326687227
4315,S4663565,0.36363636363636365,1.0,4,0.0,0.0,7,0.0,0.0,0,0.015381657373582004,0.045721750489875895,0.0
4315,S4729863,0.0,0.0,3,0.0,0.0,2,0.0,0.0,0,0.011536243030186502,0.013063357282821686,0.0
4315,S563986,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.013063357282821686,0.0
4315,S58469,0.54545454545454541,1.0,6,0.0,0.0,4,0.0,0.0,1,0.023072486060373005,0.02612671456564337,0.0071720576633436135
4317,S15223161,0.0,0.0,0,0.0,0.0,3,0.0,0.0,1,0.0,0.019595035924232528,0.0071720576633436135
4317,S2938636,1.0,0.66666666666666663,3,0.0,0.0,0,0.0,0.0,0,0.011536243030186502,0.0,0.0
4317,S3489197,0.33333333333333331,0.5,2,0.0,0.0,1,0.0,0.0,1,0.007690828686791002,0.006531678641410843,0.0071720576633436135
4317,S46582110,1.0,0.5,4,0.0,0.0,0,0.0,0.0,0,0.015381657373582004,0.0,0.0
4319,S1422627,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4319,S4236243,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0,0.003845414343395501,0.013063357282821686,0.0
4321,S45359401,1.0,0.83333333333333337,6,0.5,1.0,1,0.0,0.0,0,0.023072486060373005,0.006531678641410843,0.0
4323,S1039689,0.25,1.0,1,0.0,0.0,1,0.0,0.0,2,0.003845414343395501,0.006531678641410843,0.014344115326687227
4323,S28177108,0.33333333333333331,1.0,1,0.0,0.0,2,0.0,0.0,0,0.003845414343395501,0.013063357282821686,0.0
4323,S48769203,0.0,0.0,0,0.0,0.0,3,0.0,0.0,1,0.0,0.019595035924232528,0.0071720576633436135
4323,S9220188,0.59999999999999998,1.0,3,0.0,0.0,2,0.0,0.0,0,0.011536243030186502,0.013063357282821686,0.0
4327,S18299154,0.5,1.0,1,0.0,0.0,1,0.0,0.0,1,0.003845414343395501,0.006531678641410843,0.0071720576633436135
4327,S30943157,1.0,1.0,4,1.0,1.0,2,0.0,0.0,0,0.015381657373582004,0.013063357282821686,0.0
4328,S11158180,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
4328,S15837194,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
4328,S2151923,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
4328,S33313171,1.0,0.5,4,0.5,1.0,1,0.0,0.0,1,0.015381657373582004,0.006531678641410843,0.0071720576633436135
4328,S3807540,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
4328,S6362142,0.33333333333333331,1.0,1,0.0,0.0,2,0.0,0.0,0,0.003845414343395501,0.013063357282821686,0.0
4328,S94311056,0.66666666666666663,1.0,4,0.0,0.0,1,0.0,0.0,1,0.015381657373582004,0.006531678641410843,0.0071720576633436135
4331,S1235493,0.0,0.0,4,0.0,0.0,0,0.0,0.0,1,0.015381657373582004,0.0,0.0071720576633436135
4333,S3093687,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
4336,S2204583,0.66666666666666663,1.0,2,0.0,0.0,1,0.0,0.0,0,0.007690828686791002,0.006531678641410843,0.0
4336,S23548466,0.66666666666666663,0.33333333333333331,6,0.14285714285714285,1.0,1,0.0,0.0,3,0.023072486060373005,0.006531678641410843,0.02151617299003084
4336,S2737793,0.0,0.0,2,0.0,0.0,0,0.0,0.0,2,0.007690828686791002,0.0,0.014344115326687227
4336,S29991154,0.0,0.0,2,0.59999999999999998,0.75,4,0.0,0.0,0,0.007690828686791002,0.02612671456564337,0.0
4336,S33204245,0.0,0.0,1,0.5,1.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
4336,S4206199,0.33333333333333331,0.5,2,0.0,0.0,2,0.0,0.0,0,0.007690828686791002,0.013063357282821686,0.0
4337,S2868159,0.5,1.0,3,0.0,0.0,1,0.0,0.0,2,0.011536243030186502,0.006531678641410843,0.014344115326687227
4337,S30231105,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
4337,S356141,0.33333333333333331,1.0,1,0.0,0.0,2,0.0,0.0,0,0.003845414343395501,0.013063357282821686,0.0
4338,S1918469,0.80000000000000004,1.0,4,0.0,0.0,1,0.0,0.0,0,0.015381657373582004,0.006531678641410843,0.0
4338,S36074187,0.0,0.0,0,0.0,0.0,3,0.0,0.0,1,0.0,0.019595035924232528,0.0071720576633436135
4338,S9611200,0.0,0.0,1,0.66666666666666663,1.0,4,0.0,0.0,3,0.003845414343395501,0.02612671456564337,0.02151617299003084
4339,S340236,0.0,0.0,0,1.0,0.66666666666666663,3,0.0,0.0,1,0.0,0.019595035924232528,0.0071720576633436135
4339,S920053,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.013063357282821686,0.0
