ExpertID,Buy_p,Buy_r,Buy_n,Hold_p,Hold_r,Hold_n,Sell_p,Sell_r,Sell_n,Buy_n_norm,Hold_n_norm,Sell_n_norm
4967.0,0.222222222222,1.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,0.00769082868679,0.0130633572828,0.0358602883167
4974.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.00769082868679,0.0130633572828,0.0
4975.0,0.25,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0038454143434,0.00653167864141,0.0143441153267
4976.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00769082868679,0.0,0.0143441153267
4977.0,0.5,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.00769082868679,0.0130633572828,0.0
4981.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0038454143434,0.0,0.00717205766334
4989.0,0.368421052632,0.25,28.0,0.375,0.681818181818,22.0,0.0,0.0,9.0,0.107671601615,0.143696930111,0.0645485189701
5002.0,1.0,0.444444444444,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346087290906,0.0,0.0
5003.0,0.5,0.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00769082868679,0.00653167864141,0.0
5004.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0038454143434,0.0,0.00717205766334
5011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00717205766334
5017.0,0.333333333333,0.8,5.0,0.142857142857,1.0,1.0,0.0,0.0,13.0,0.019227071717,0.00653167864141,0.0932367496235
5031.0,0.555555555556,0.5,10.0,0.692307692308,0.642857142857,14.0,0.0,0.0,3.0,0.038454143434,0.0914435009798,0.02151617299
5046.0,0.285714285714,0.181818181818,11.0,0.294117647059,0.714285714286,7.0,0.0,0.0,6.0,0.0422995577774,0.0457217504899,0.0430323459801
5056.0,1.0,1.0,7.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0269179004038,0.00653167864141,0.00717205766334
5057.0,0.333333333333,0.2,5.0,0.428571428571,0.75,4.0,0.0,0.0,1.0,0.019227071717,0.0261267145656,0.00717205766334
5104.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
5130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00717205766334
5153.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038454143434,0.00653167864141,0.0
5160.0,0.75,0.75,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0153816573736,0.00653167864141,0.0
6072.0,0.8,0.571428571429,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0269179004038,0.00653167864141,0.0
6084.0,0.8,0.5,8.0,0.636363636364,0.777777777778,9.0,0.0,0.0,0.0,0.0307633147472,0.0587851077727,0.0
6086.0,0.4375,0.466666666667,15.0,0.4,0.4,10.0,0.0,0.0,3.0,0.0576812151509,0.0653167864141,0.02151617299
6094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00717205766334
6097.0,0.0,0.0,1.0,0.571428571429,0.666666666667,6.0,0.5,0.5,6.0,0.0038454143434,0.0391900718485,0.0430323459801
6138.0,0.375,0.75,4.0,0.5,0.4,10.0,0.666666666667,0.4,5.0,0.0153816573736,0.0653167864141,0.0358602883167
6188.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00769082868679,0.0,0.0
6196.0,0.565217391304,0.764705882353,17.0,0.714285714286,0.666666666667,15.0,0.0,0.0,7.0,0.0653720438377,0.0979751796212,0.0502044036434
6199.0,0.0,0.0,2.0,0.333333333333,1.0,1.0,1.0,1.0,1.0,0.00769082868679,0.00653167864141,0.00717205766334
6233.0,0.377777777778,0.459459459459,37.0,0.425,0.414634146341,41.0,0.285714285714,0.142857142857,14.0,0.142280330706,0.267798824298,0.100408807287
7228.0,0.4,0.315789473684,19.0,0.217391304348,0.416666666667,12.0,0.0,0.0,7.0,0.0730628725245,0.0783801436969,0.0502044036434
7229.0,1.0,0.666666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115362430302,0.0,0.0
7236.0,0.666666666667,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00769082868679,0.00653167864141,0.0
7252.0,0.5,1.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0153816573736,0.0130633572828,0.0143441153267
7253.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
7283.0,0.666666666667,1.0,2.0,1.0,0.25,4.0,0.0,0.0,0.0,0.00769082868679,0.0261267145656,0.0
7286.0,0.166666666667,0.166666666667,6.0,0.25,0.4,5.0,0.0,0.0,3.0,0.0230724860604,0.0326583932071,0.02151617299
7300.0,0.666666666667,0.5,4.0,0.5,1.0,2.0,0.0,0.0,1.0,0.0153816573736,0.0130633572828,0.00717205766334
7314.0,0.333333333333,0.5,6.0,0.5,0.6,5.0,0.0,0.0,4.0,0.0230724860604,0.0326583932071,0.0286882306534
7337.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0261267145656,0.0
7364.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.00653167864141,0.0143441153267
7384.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038454143434,0.00653167864141,0.0
7390.0,0.0,0.0,1.0,0.0,0.0,1.0,0.333333333333,1.0,1.0,0.0038454143434,0.00653167864141,0.00717205766334
7393.0,0.6,0.5,6.0,0.7,0.583333333333,12.0,0.0,0.0,2.0,0.0230724860604,0.0783801436969,0.0143441153267
7429.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
7458.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00769082868679,0.0,0.0
7463.0,0.7,0.7,10.0,0.166666666667,0.333333333333,3.0,0.0,0.0,3.0,0.038454143434,0.0195950359242,0.02151617299
7506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0143441153267
7509.0,1.0,0.75,4.0,0.25,0.5,2.0,0.5,0.333333333333,3.0,0.0153816573736,0.0130633572828,0.02151617299
7513.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038454143434,0.00653167864141,0.0
7514.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0038454143434,0.0,0.00717205766334
7541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0286882306534
7560.0,0.5,0.5,2.0,0.5,1.0,1.0,0.0,0.0,1.0,0.00769082868679,0.00653167864141,0.00717205766334
7591.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0153816573736,0.00653167864141,0.0
7602.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,0.00653167864141,0.00717205766334
7612.0,1.0,0.666666666667,3.0,0.25,1.0,1.0,0.0,0.0,2.0,0.0115362430302,0.00653167864141,0.0143441153267
7625.0,1.0,0.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019227071717,0.0,0.0
7637.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153816573736,0.0,0.0
7642.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00653167864141,0.00717205766334
7644.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00653167864141,0.0
7664.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
7681.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
7691.0,1.0,0.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00769082868679,0.00653167864141,0.0
8550.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0038454143434,0.00653167864141,0.00717205766334
8564.0,0.75,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0115362430302,0.0,0.0143441153267
8578.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
8580.0,0.75,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0115362430302,0.0,0.00717205766334
8586.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038454143434,0.00653167864141,0.0
8593.0,0.526570048309,0.478070175439,228.0,0.223300970874,0.522727272727,88.0,0.416666666667,0.0826446280992,121.0,0.876754470294,0.574787720444,0.867818977265
8594.0,0.0,0.0,4.0,0.5,0.5,6.0,0.2,0.333333333333,3.0,0.0153816573736,0.0391900718485,0.02151617299
8598.0,1.0,0.833333333333,6.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0230724860604,0.00653167864141,0.0143441153267
8602.0,0.875,0.875,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0307633147472,0.0,0.00717205766334
8605.0,0.0,0.0,2.0,0.333333333333,0.5,2.0,0.0,0.0,0.0,0.00769082868679,0.0130633572828,0.0
8620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.02151617299
8649.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00653167864141,0.0
8655.0,0.285714285714,0.5,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0153816573736,0.0195950359242,0.0143441153267
8663.0,0.0,0.0,0.0,0.333333333333,0.5,2.0,1.0,0.285714285714,7.0,0.0,0.0130633572828,0.0502044036434
8703.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00769082868679,0.0,0.0
8729.0,0.6,1.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0230724860604,0.0130633572828,0.0143441153267
8730.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
8742.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00769082868679,0.0,0.0
8759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00717205766334
8803.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115362430302,0.0,0.0
8818.0,0.0,0.0,5.0,0.166666666667,0.5,2.0,0.0,0.0,2.0,0.019227071717,0.0130633572828,0.0143441153267
8819.0,0.0,0.0,2.0,1.0,1.0,1.0,0.333333333333,1.0,1.0,0.00769082868679,0.00653167864141,0.00717205766334
8826.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00769082868679,0.00653167864141,0.0
8833.0,0.0909090909091,0.5,2.0,0.0,0.0,4.0,0.0,0.0,10.0,0.00769082868679,0.0261267145656,0.0717205766334
8843.0,0.615384615385,0.727272727273,11.0,0.25,0.25,4.0,0.0,0.0,3.0,0.0422995577774,0.0261267145656,0.02151617299
8855.0,0.0,0.0,2.0,0.4,1.0,2.0,0.0,0.0,4.0,0.00769082868679,0.0130633572828,0.0286882306534
8890.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115362430302,0.0,0.0
8895.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
8928.0,0.6,0.461538461538,13.0,0.272727272727,0.428571428571,7.0,0.0,0.0,4.0,0.0499903864641,0.0457217504899,0.0286882306534
8946.0,0.5,0.5,2.0,0.5,0.5,2.0,0.0,0.0,0.0,0.00769082868679,0.0130633572828,0.0
8954.0,0.4,0.5,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0153816573736,0.0130633572828,0.00717205766334
8955.0,0.25,1.0,2.0,0.333333333333,0.2,5.0,0.333333333333,0.142857142857,7.0,0.00769082868679,0.0326583932071,0.0502044036434
8968.0,0.384615384615,0.909090909091,11.0,0.111111111111,0.166666666667,6.0,1.0,0.0526315789474,19.0,0.0422995577774,0.0391900718485,0.136269095604
8996.0,0.5,1.0,1.0,0.333333333333,0.5,2.0,0.0,0.0,2.0,0.0038454143434,0.0130633572828,0.0143441153267
9877.0,0.666666666667,0.5,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0153816573736,0.0,0.00717205766334
9880.0,0.444444444444,0.8,5.0,0.5,0.4,5.0,0.0,0.0,3.0,0.019227071717,0.0326583932071,0.02151617299
9893.0,0.75,0.428571428571,7.0,0.375,0.75,4.0,0.0,0.0,1.0,0.0269179004038,0.0261267145656,0.00717205766334
9895.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0130633572828,0.0
9934.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0038454143434,0.0,0.00717205766334
9950.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0038454143434,0.0,0.0143441153267
9956.0,0.333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0038454143434,0.00653167864141,0.00717205766334
9984.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0038454143434,0.0,0.00717205766334
9986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0143441153267
10000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
10039.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0038454143434,0.0,0.0143441153267
10054.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0038454143434,0.0,0.00717205766334
10065.0,0.416666666667,0.5,10.0,0.461538461538,0.5,12.0,0.0,0.0,7.0,0.038454143434,0.0783801436969,0.0502044036434
10892.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
10977.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
10988.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
10993.0,0.272727272727,1.0,3.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0115362430302,0.0391900718485,0.0143441153267
10995.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.00653167864141,0.0143441153267
11004.0,0.666666666667,0.5,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0153816573736,0.00653167864141,0.0
11015.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00769082868679,0.0,0.0
11021.0,1.0,0.666666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115362430302,0.0,0.0
11027.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0038454143434,0.0,0.02151617299
11037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00717205766334
11075.0,0.478260869565,0.458333333333,24.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0922899442415,0.0391900718485,0.0573764613067
11082.0,1.0,0.75,4.0,0.25,1.0,1.0,0.0,0.0,2.0,0.0153816573736,0.00653167864141,0.0143441153267
12143.0,0.0,0.0,0.0,0.6,0.75,4.0,0.0,0.0,4.0,0.0,0.0261267145656,0.0286882306534
12162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0143441153267
12183.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00653167864141,0.00717205766334
12195.0,0.0,0.0,6.0,0.0769230769231,0.2,5.0,0.0,0.0,8.0,0.0230724860604,0.0326583932071,0.0573764613067
13144.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00769082868679,0.0,0.0
13175.0,0.5,0.5,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0153816573736,0.0130633572828,0.0
13177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00717205766334
13238.0,0.75,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0115362430302,0.00653167864141,0.0
13247.0,0.444444444444,0.615384615385,13.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0499903864641,0.0195950359242,0.0502044036434
13263.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038454143434,0.00653167864141,0.0
13279.0,0.571428571429,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0153816573736,0.0,0.02151617299
13376.0,0.0,0.0,2.0,0.333333333333,0.5,2.0,0.0,0.0,0.0,0.00769082868679,0.0130633572828,0.0
13392.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00653167864141,0.00717205766334
13413.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00769082868679,0.0,0.0
13420.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0130633572828,0.0
13431.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00653167864141,0.0
13455.0,0.333333333333,0.478260869565,23.0,0.483870967742,0.454545454545,33.0,0.0,0.0,8.0,0.0884445298981,0.215545395167,0.0573764613067
13471.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0143441153267
13475.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
13542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00717205766334
13559.0,0.5,0.333333333333,3.0,0.333333333333,0.5,2.0,0.0,0.0,0.0,0.0115362430302,0.0130633572828,0.0
13570.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038454143434,0.00653167864141,0.0
13572.0,0.75,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0115362430302,0.0,0.00717205766334
13666.0,0.555555555556,1.0,15.0,0.666666666667,0.25,8.0,0.0,0.0,7.0,0.0576812151509,0.0522534291313,0.0502044036434
13674.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115362430302,0.0,0.0
13675.0,0.6,1.0,3.0,0.6,0.75,4.0,1.0,0.4,5.0,0.0115362430302,0.0261267145656,0.0358602883167
13682.0,0.0,0.0,2.0,0.25,0.285714285714,7.0,0.0,0.0,7.0,0.00769082868679,0.0457217504899,0.0502044036434
13752.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00769082868679,0.0,0.0
13770.0,0.0,0.0,24.0,0.125,0.857142857143,7.0,0.0,0.0,23.0,0.0922899442415,0.0457217504899,0.164957326257
13771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0143441153267
13777.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0115362430302,0.0,0.02151617299
13799.0,0.666666666667,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.00769082868679,0.00653167864141,0.00717205766334
13802.0,0.333333333333,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0038454143434,0.0130633572828,0.0
13841.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0130633572828,0.00717205766334
13919.0,0.378378378378,1.0,14.0,0.0,0.0,13.0,0.0,0.0,11.0,0.0538358008075,0.0849118223383,0.0788926342968
13920.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
13961.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333333,3.0,0.0,0.0,0.02151617299
14001.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038454143434,0.00653167864141,0.0
14018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0143441153267
14067.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.00769082868679,0.0130633572828,0.0
14080.0,0.625,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.019227071717,0.0,0.02151617299
14248.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00769082868679,0.0,0.0
14260.0,0.5,0.333333333333,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0115362430302,0.00653167864141,0.00717205766334
14279.0,1.0,0.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153816573736,0.0,0.0
14294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0143441153267
14309.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
14359.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00653167864141,0.0
14431.0,0.5,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.00769082868679,0.0130633572828,0.0
14470.0,1.0,0.8,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.019227071717,0.0,0.02151617299
14483.0,0.0,0.0,2.0,0.25,1.0,1.0,0.0,0.0,1.0,0.00769082868679,0.00653167864141,0.00717205766334
14511.0,0.4,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.00769082868679,0.00653167864141,0.0143441153267
14537.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0230724860604,0.00653167864141,0.0
14567.0,0.428571428571,0.75,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0153816573736,0.00653167864141,0.02151617299
14664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.02151617299
14748.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
14749.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.00769082868679,0.0,0.0286882306534
14750.0,0.375,0.75,4.0,0.25,0.2,5.0,0.0,0.0,3.0,0.0153816573736,0.0326583932071,0.02151617299
14772.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038454143434,0.00653167864141,0.0
14774.0,1.0,0.5,4.0,0.5,1.0,3.0,0.0,0.0,2.0,0.0153816573736,0.0195950359242,0.0143441153267
14779.0,1.0,1.0,4.0,0.666666666667,1.0,2.0,0.0,0.0,1.0,0.0153816573736,0.0130633572828,0.00717205766334
14844.0,0.166666666667,1.0,1.0,0.333333333333,0.333333333333,6.0,0.0,0.0,5.0,0.0038454143434,0.0391900718485,0.0358602883167
14847.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0115362430302,0.0,0.00717205766334
14852.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.0,4.0,0.0,0.00653167864141,0.0286882306534
14854.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0153816573736,0.00653167864141,0.0
14866.0,0.447368421053,0.414634146341,82.0,0.300884955752,0.607142857143,56.0,0.0,0.0,51.0,0.315323976158,0.365774003919,0.365774940831
14873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0143441153267
14877.0,0.704225352113,0.877192982456,57.0,0.0,0.0,13.0,0.0,0.0,13.0,0.219188617574,0.0849118223383,0.0932367496235
14890.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038454143434,0.00653167864141,0.0
14896.0,0.0,0.0,2.0,0.6,1.0,3.0,0.0,0.0,0.0,0.00769082868679,0.0195950359242,0.0
14903.0,0.722222222222,0.565217391304,23.0,0.285714285714,0.6,10.0,0.0,0.0,6.0,0.0884445298981,0.0653167864141,0.0430323459801
14907.0,0.534246575342,0.709090909091,55.0,0.1,0.166666666667,12.0,0.0,0.0,28.0,0.211497788887,0.0783801436969,0.200817614574
14915.0,0.583333333333,0.875,8.0,0.333333333333,0.333333333333,3.0,0.0,0.0,4.0,0.0307633147472,0.0195950359242,0.0286882306534
14920.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0115362430302,0.0,0.00717205766334
14921.0,0.0,0.0,0.0,1.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0130633572828,0.0
14927.0,0.3125,0.5,10.0,0.571428571429,0.285714285714,14.0,0.0,0.0,2.0,0.038454143434,0.0914435009798,0.0143441153267
14928.0,0.0,0.0,4.0,0.142857142857,0.2,5.0,0.0,0.0,6.0,0.0153816573736,0.0326583932071,0.0430323459801
14929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0143441153267
14934.0,0.692307692308,0.818181818182,11.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0422995577774,0.0130633572828,0.02151617299
14935.0,0.888888888889,0.220183486239,109.0,0.217948717949,0.918918918919,37.0,0.0,0.0,37.0,0.41915016343,0.241672109732,0.265366133544
14938.0,0.5,0.666666666667,3.0,0.666666666667,0.5,4.0,0.0,0.0,0.0,0.0115362430302,0.0261267145656,0.0
14941.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00769082868679,0.0,0.0
14945.0,0.75,0.6,5.0,0.25,1.0,1.0,0.0,0.0,2.0,0.019227071717,0.00653167864141,0.0143441153267
14957.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038454143434,0.00653167864141,0.0
14960.0,0.666666666667,0.285714285714,7.0,0.0,0.0,1.0,1.0,0.333333333333,3.0,0.0269179004038,0.00653167864141,0.02151617299
14968.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0130633572828,0.00717205766334
14970.0,0.375,0.333333333333,9.0,0.357142857143,0.555555555556,9.0,0.0,0.0,5.0,0.0346087290906,0.0587851077727,0.0358602883167
14972.0,0.2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0038454143434,0.00653167864141,0.02151617299
14983.0,0.363636363636,0.666666666667,6.0,0.666666666667,0.181818181818,11.0,0.0,0.0,1.0,0.0230724860604,0.0718484650555,0.00717205766334
14987.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038454143434,0.00653167864141,0.0
15005.0,0.5,1.0,3.0,0.5,0.5,2.0,0.0,0.0,3.0,0.0115362430302,0.0130633572828,0.02151617299
15006.0,1.0,0.333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115362430302,0.0,0.0
15014.0,0.4,1.0,6.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0230724860604,0.0457217504899,0.0143441153267
15016.0,1.0,1.0,5.0,0.333333333333,1.0,1.0,0.0,0.0,2.0,0.019227071717,0.00653167864141,0.0143441153267
15023.0,0.3,0.75,4.0,0.5,0.142857142857,7.0,0.0,0.0,1.0,0.0153816573736,0.0457217504899,0.00717205766334
15025.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0195950359242,0.00717205766334
15026.0,0.625,0.625,8.0,0.307692307692,0.571428571429,7.0,0.0,0.0,7.0,0.0307633147472,0.0457217504899,0.0502044036434
15027.0,0.0,0.0,1.0,0.5,0.333333333333,3.0,0.0,0.0,2.0,0.0038454143434,0.0195950359242,0.0143441153267
